name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
baseline-daic-woz-modalities+class-weights:audiovisual-4,4,0.5333333333333333,1.0,0.36363636363636365,0.5036231884057971,0.4,0.288,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,last
baseline-daic-woz-modalities+class-weights:audiovisual-4,4,0.5333333333333333,1.0,0.36363636363636365,0.4311594202898551,0.4,0.288,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mean
baseline-daic-woz-modalities+class-weights:audiovisual-4,4,0.5333333333333333,1.0,0.36363636363636365,0.4311594202898551,0.4,0.288,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode
baseline-daic-woz-modalities+class-weights:audiovisual-4,4,0.5333333333333333,1.0,0.36363636363636365,0.4456521739130435,0.4,0.288,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,threshold
baseline-daic-woz-modalities+class-weights:audiovisual-4,4,0.5333333333333333,1.0,0.36363636363636365,0.4456521739130435,0.4,0.288,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode_threshold
baseline-daic-woz-modalities+class-weights:audiovisual-4,4,0.5333333333333333,1.0,0.36363636363636365,0.5036231884057971,0.4,0.288,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,last_presence
baseline-daic-woz-modalities+class-weights:audiovisual-4,4,0.5333333333333333,1.0,0.36363636363636365,0.4311594202898551,0.4,0.288,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mean_presence
baseline-daic-woz-modalities+class-weights:audiovisual-4,4,0.5333333333333333,1.0,0.36363636363636365,0.4311594202898551,0.4,0.288,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode_presence
baseline-daic-woz-modalities+class-weights:audiovisual-4,4,0.5333333333333333,1.0,0.36363636363636365,0.4456521739130435,0.4,0.288,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,threshold_presence
baseline-daic-woz-modalities+class-weights:audiovisual-4,4,0.5333333333333333,1.0,0.36363636363636365,0.4456521739130435,0.4,0.288,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode_threshold_presence
