name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
baseline-daic-woz-modalities+class-weights:audiovisual-1,1,0.2105263157894737,0.16666666666666666,0.2857142857142857,0.4782608695652174,0.5714285714285714,0.5360459973463071,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,last
baseline-daic-woz-modalities+class-weights:audiovisual-1,1,0.5714285714285715,0.6666666666666666,0.5,0.605072463768116,0.6571428571428571,0.6653061224489797,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mean
baseline-daic-woz-modalities+class-weights:audiovisual-1,1,0.5,0.5833333333333334,0.4375,0.605072463768116,0.6,0.6095238095238095,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode
baseline-daic-woz-modalities+class-weights:audiovisual-1,1,0.5714285714285715,0.6666666666666666,0.5,0.6159420289855073,0.6571428571428571,0.6653061224489797,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,threshold
baseline-daic-woz-modalities+class-weights:audiovisual-1,1,0.5517241379310345,0.6666666666666666,0.47058823529411764,0.6159420289855073,0.6285714285714286,0.6379430493812328,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode_threshold
baseline-daic-woz-modalities+class-weights:audiovisual-1,1,0.2105263157894737,0.16666666666666666,0.2857142857142857,0.4782608695652174,0.5714285714285714,0.5360459973463071,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,last_presence
baseline-daic-woz-modalities+class-weights:audiovisual-1,1,0.5714285714285715,0.6666666666666666,0.5,0.605072463768116,0.6571428571428571,0.6653061224489797,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mean_presence
baseline-daic-woz-modalities+class-weights:audiovisual-1,1,0.5,0.5833333333333334,0.4375,0.605072463768116,0.6,0.6095238095238095,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode_presence
baseline-daic-woz-modalities+class-weights:audiovisual-1,1,0.5714285714285715,0.6666666666666666,0.5,0.6159420289855073,0.6571428571428571,0.6653061224489797,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,threshold_presence
baseline-daic-woz-modalities+class-weights:audiovisual-1,1,0.5517241379310345,0.6666666666666666,0.47058823529411764,0.6159420289855073,0.6285714285714286,0.6379430493812328,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode_threshold_presence
