name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
hope-baseline-daic-woz-modalities-reduced-arch:video-run-3,3,0.3636363636363636,0.3333333333333333,0.4,0.5688405797101449,0.6,0.5901515151515152,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,last
hope-baseline-daic-woz-modalities-reduced-arch:video-run-3,3,0.5,0.5833333333333334,0.4375,0.4891304347826087,0.6,0.6095238095238095,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,mean
hope-baseline-daic-woz-modalities-reduced-arch:video-run-3,3,0.5,0.5833333333333334,0.4375,0.4891304347826087,0.6,0.6095238095238095,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,mode
hope-baseline-daic-woz-modalities-reduced-arch:video-run-3,3,0.5,0.5833333333333334,0.4375,0.4891304347826087,0.6,0.6095238095238095,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,threshold
hope-baseline-daic-woz-modalities-reduced-arch:video-run-3,3,0.5185185185185186,0.5833333333333334,0.4666666666666667,0.4891304347826087,0.6285714285714286,0.63624953857512,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,mode_threshold
hope-baseline-daic-woz-modalities-reduced-arch:video-run-3,3,0.3636363636363636,0.3333333333333333,0.4,0.5688405797101449,0.6,0.5901515151515152,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,last_presence
hope-baseline-daic-woz-modalities-reduced-arch:video-run-3,3,0.5,0.5833333333333334,0.4375,0.4891304347826087,0.6,0.6095238095238095,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,mean_presence
hope-baseline-daic-woz-modalities-reduced-arch:video-run-3,3,0.5,0.5833333333333334,0.4375,0.4891304347826087,0.6,0.6095238095238095,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,mode_presence
hope-baseline-daic-woz-modalities-reduced-arch:video-run-3,3,0.5,0.5833333333333334,0.4375,0.4891304347826087,0.6,0.6095238095238095,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,threshold_presence
hope-baseline-daic-woz-modalities-reduced-arch:video-run-3,3,0.5185185185185186,0.5833333333333334,0.4666666666666667,0.4891304347826087,0.6285714285714286,0.63624953857512,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,mode_threshold_presence
